X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
588.0,588.0,train,4.621042801889145E-4,4.504370995842649,0.3509631239632508
589.0,589.0,train,0.0010527798416881916,16.220202349176425,0.6264863740063021
590.0,590.0,train,2.1644151919056621E-4,2.397600397458311,0.18328548299257097
591.0,591.0,train,0.0011332451856736411,26.824463224751803,0.6535685825286461
592.0,592.0,train,0.0013085077530972473,78.8477392287455,0.7059531284392924
593.0,593.0,train,0.0012414819905211757,62.95436128727005,0.68692680166867
594.0,594.0,train,0.0012513936317906206,66.07186922677288,0.68981608771126
595.0,595.0,train,0.001055032614142999,16.859870800631963,0.6272726537550503
596.0,596.0,train,0.0012241630706449824,53.72131783890055,0.6818135144124717
597.0,597.0,train,0.0012414819905211757,62.95436128727005,0.68692680166867
598.0,598.0,train,0.0011805491602931682,37.51291250646471,0.6685637908956923
599.0,599.0,train,0.0012354260285969755,60.21823035062904,0.6851482333255003
600.0,600.0,train,0.0012074007744536995,47.3869911876535,0.6767850500847465
601.0,601.0,train,0.0011487342993618383,30.200390138443858,0.6585518273847963
602.0,602.0,train,0.0012160784075393445,50.05087168872287,0.6793980662313992
603.0,603.0,train,0.0013045342283249713,78.32648475784312,0.7048581370785522
604.0,604.0,train,0.0011959337840944898,43.06185012489555,0.6732994059915954
605.0,605.0,train,0.0010446829985320503,15.590045036602035,0.6236466330735689
606.0,606.0,train,0.0012382608210114796,61.34747168929812,0.6859820345590522
607.0,607.0,train,0.001262648543362986,68.58761787599492,0.6930646262861173
608.0,608.0,train,0.0012117800043907915,49.08055669491816,0.6781063785387931
609.0,609.0,train,0.0012018993628555086,44.85705103053105,0.6751174405632592
610.0,610.0,train,0.0013710692043222771,96.08490650123572,0.7226674338031881
611.0,611.0,train,0.0012274622826337657,56.41120038488182,0.6827939809989693
612.0,612.0,train,0.0011974021786582173,44.09972598675721,0.6737478469648875
613.0,613.0,train,0.0011220882762706169,25.021805559388973,0.6499341196803488
614.0,614.0,train,0.0011824788637638136,38.47780457626955,0.6691615269416007
615.0,615.0,train,0.0012757281627016077,72.26500139870757,0.6967971173540759
616.0,616.0,train,0.0010675079518346288,19.129365852547416,0.6315970232754289
617.0,617.0,train,0.0012297541793552472,57.692928332361284,0.6834733126222108
618.0,618.0,train,0.0011636224567355578,33.28900416192934,0.663274152823708
619.0,619.0,train,0.0011918627086013715,42.10581728295653,0.6720528921306337
620.0,620.0,train,0.0012364438762227307,60.35310418550854,0.6854478686397136
621.0,621.0,train,0.0013191338197860547,82.12006390957733,0.7088614557984316
622.0,622.0,train,0.001218829141312218,50.780907423970866,0.6802219518101138
623.0,623.0,train,0.0011983218361974212,44.25702515661305,0.6740283926271742
624.0,624.0,train,0.0013268904186938828,85.30858201096184,0.7109662384573283
625.0,625.0,train,7.652132821514878E-4,8.637920233720596,0.5112004023758738
626.0,626.0,train,0.0012523332897379994,66.32179646839725,0.6900886143971208
627.0,627.0,train,0.001187058026553901,40.3197776217072,0.6705756366558536
628.0,628.0,train,0.001247930736960808,64.85829383398614,0.688809682229482
629.0,629.0,train,0.0011853519498710883,39.72850487327028,0.6700494840978571
630.0,630.0,train,0.0011099889019354225,22.90113763804115,0.6459495306084351
631.0,631.0,train,0.001278000226810101,72.77623982183852,0.6974408466929213
632.0,632.0,train,0.0012188254050896586,50.777655080022114,0.680220834193179
633.0,633.0,train,0.001220447512716791,51.51277996416628,0.6807056884472367
